annualized_return,annualized_turnover,average_exposure,buy_and_hold_total_return_proxy,canceled_orders_at_end,candidate_id,context_start_index,cost_multiplier,eligible_for_selection,evaluation_end,evaluation_end_index_exclusive,evaluation_start,evaluation_start_index,event_count,event_digest,excess_return_vs_total_return_proxy,execution_price_buffer_bps,fast_window,fill_count,final_cash,fold_id,headline_benchmark,invested_fraction,maximum_drawdown,negative_cash,open_position_at_end,open_round_trips,pending_orders_at_end,profit_factor,protocol_id,risk_halt_reason,risk_halted,round_trip_trades,run_id,scenario,slow_window,stage,symbol,time_in_market,total_return,trade_expectancy,trade_win_rate,trial_id
0.41888103754488376,1.6121683183133217,0.8729397124535009,0.2356089706780675,0,candidate_ed19347c27f75d13ae7341221378c23b,504,1,True,2020-02-03T14:30:00+00:00,1134,2019-08-05T13:30:00+00:00,1008,126,4edb9ff42aa1b0fae392f2475012563f329b02a1103afc1446c427248c52d31a,-0.045102178367051875,1000,100,1,12975.416902,walk-forward-fold_a02666da39955b349062f2489488cfb0,adjusted_close_total_return_proxy,0.95,-0.041645438783501874,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_c2b57db12adc51008ef6a5894e1ec70d,base,200,validation,QQQ,0.9920634920634921,0.19050679231101564,,,research-trial_2e1366a9e4db5e14a31aaf8b91a9ea36
0.22220107155566984,1.4151626368096808,0.49546541939648975,0.2356089706780675,1,candidate_ca44daa26d7256328c9077f55894a71f,504,1,True,2020-02-03T14:30:00+00:00,1134,2019-08-05T13:30:00+00:00,1008,126,19252088375abfa6531a9aadd51a6c6ae47c98cbd664680236e918e74832bb76,-0.13042889155103626,1000,100,82,54923.006692,walk-forward-fold_a02666da39955b349062f2489488cfb0,adjusted_close_total_return_proxy,0.50,-0.023856951674141792,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_27474aafbc3b5ddc9493333640693cb6,base,250,validation,QQQ,0.9920634920634921,0.10518007912703126,,,research-trial_9aaf5a7587fc50ea8bc94f50239a380b
0.34936492168077843,1.7782815555770999,0.74350352951771,0.2356089706780675,1,candidate_a39f1a861b88594f8ef76a388a0b0c3a,504,1,True,2020-02-03T14:30:00+00:00,1134,2019-08-05T13:30:00+00:00,1008,126,3504183e6da21653a9d2d3515bd39d9c49692621f6494e09bca0a551057f1a7b,-0.07453948147861438,1000,100,77,28711.607001,walk-forward-fold_a02666da39955b349062f2489488cfb0,adjusted_close_total_return_proxy,0.75,-0.03567632004670797,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_ad9c6585668b5eb787847d091cfff3a8,base,250,validation,QQQ,0.9920634920634921,0.16106948919945313,,,research-trial_3c7bc9a64426566fa60e6e2c9c1cff3e
0.41888103754488376,1.6121683183133217,0.8729397124535009,0.2356089706780675,0,candidate_3c7451bbb3fd5ea195749dd660d0937c,504,1,True,2020-02-03T14:30:00+00:00,1134,2019-08-05T13:30:00+00:00,1008,126,189b1eba5f03b874ac3ed0c4a8c3658ee50711d6c9f042fa5dcbb4b9818bf2b4,-0.045102178367051875,1000,100,1,12975.416902,walk-forward-fold_a02666da39955b349062f2489488cfb0,adjusted_close_total_return_proxy,0.95,-0.041645438783501874,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_1fcc28eb727e544d89e1718ab418f718,base,250,validation,QQQ,0.9920634920634921,0.19050679231101564,,,research-trial_d16c0aabd414518fa20cb013366bcd0d
-0.05752933842601,3.6974048145632845,0.3562894112779819,0.18883118421556902,1,candidate_dd1de7af636e5779b90784d14ac5fe6b,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,397f4d45a32073ec0d57b4aec775edaab3183bec6030d80aa54ca9c9c0402155,-0.2177599794576784,1000,20,68,48349.339592,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.50,-0.1515126094354346,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_2b2cf4c1026753298ec73a4910e091ba,base,100,validation,QQQ,0.7142857142857143,-0.028928795242109374,-12464.442907,0.0,research-trial_856582a136005d4b993af479b578bef2
-0.09007374224820332,5.091075672653207,0.5348384402023262,0.18883118421556902,1,candidate_212a7fef926f517b920fe03e5bdadac4,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,9f1f45b4a4e7fcf9e68f5d5bf88fbd38c2de6a4c7814cb97fe1adf3522ab8228,-0.23452060137728778,1000,20,65,23775.976985,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.75,-0.22042933197311987,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_28b34ffb10b95dceac4217d9595ec0ed,base,100,validation,QQQ,0.7142857142857143,-0.04568941716171875,-18254.531074,0.0,research-trial_31f4dd99de6955e684ae31bb34aedb5b
-0.1045739263384053,5.268623091543249,0.6260852333992895,0.18883118421556902,0,candidate_7ab8b4f6c4505b8ab276ac0911d0d2a2,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,09a7ed0bc1f6f8e6cf5c5b5537c2d394d6e9646e000c57ba47505396157fe85c,-0.2420856341323659,1000,20,6,10358.613480,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.95,-0.25236139061339646,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_23651d2520e25d5891ad4ddfcc89d73a,base,100,validation,QQQ,0.7142857142857143,-0.05325444991679688,-20953.888958,0.0,research-trial_80caaa2cb3a9593d9ba73a1bdfa3ad3c
-0.06808941488095309,3.875255304174929,0.3999026562845598,0.18883118421556902,1,candidate_bc9688cf68b454bcb79b111aeab768ad,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,ef9749229528175f03f433a46c6d327bedc3a337256f4c27c5eca72e1c0b5393,-0.22316603352650652,1000,20,77,48078.114190,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.50,-0.15788174750847442,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_3651e365f50c5d9cb68afffaf32791d2,base,200,validation,QQQ,0.8015873015873016,-0.0343348493109375,-13622.876348,0.0,research-trial_da15c194cb475c78ad7c9d12d6801ea3
-0.10574180143472516,5.209803009928687,0.600222218005883,0.18883118421556902,1,candidate_23051262df965c9990e209bb865b7e77,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,5a6d7e3bbb01fbaba88d526ee166503857692fa2cb1d24c3d7949e3f2fc59151,-0.24269761829494402,1000,20,74,23497.035303,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.75,-0.22856761754493574,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_7a9540ed865e52629efd3d1219c5f477,base,200,validation,QQQ,0.8015873015873016,-0.053866434079375,-19862.253340,0.0,research-trial_45fb8ed7b33650a6a1f6a648f6633b0d
-0.12029371940672358,5.273379639106705,0.7048036332068459,0.18883118421556902,0,candidate_51fad8b21e4d5b19b66697a01a607593,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,19f14a532beccae4c3337871da1222c8d44d44bb7152a9610cacc545995c076c,-0.250357126631194,1000,20,7,9800.844235,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.95,-0.2609317878434355,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_c05335526d835a4db5a1900e53a84ce8,base,200,validation,QQQ,0.8015873015873016,-0.061525942415625,-22732.824885,0.0,research-trial_b6544f63e1185df3b0f43dad7d69ea0c
0.002448343902001314,3.899960762773708,0.41173680004926655,0.18883118421556902,1,candidate_76127b215ab05cde817ba94e33365d48,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,333598422ff59f58274804994c556eb0ffa3f2c59b08a788a5a5216d8de1d2ca,-0.18761890767470965,1000,20,83,49747.166741,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.50,-0.1515126094354346,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_310184ac81bd533da0e283475254a38e,base,250,validation,QQQ,0.8253968253968254,0.001212276540859375,-11358.239772,0.0,research-trial_0781229d0c075b1bb2056f5fccfe3f2d
-0.003087603013339034,5.186772913081416,0.6180255482173813,0.18883118421556902,1,candidate_13f2a69aad0158aeac6ad36a7d3c831e,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,65309ec5c23e7b951adf2bac5d5512a15a5fb0501948259555899f255b01c54e,-0.19036212155135027,1000,20,77,24959.264909,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.75,-0.22042933197311987,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_93508b5a2c5c5612a791b203fca1fe8e,base,250,validation,QQQ,0.8253968253968254,-0.00153093733578125,-16707.627436,0.0,research-trial_26df7b5269af5b3e8b749c3c74c49c4d
-0.004623943118453776,5.19480097406664,0.7226717538574778,0.18883118421556902,0,candidate_cad09ae55eec573bab0f1b6159a69f7d,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,2f31b784ccb3de2465059108549b2d73560c00fc09e701813ba40deec61ec7e0,-0.19112478197228777,1000,20,7,10875.238613,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.95,-0.25236139061339646,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_cf4056cd1b5f5bcdbca6f65f0d568f63,base,250,validation,QQQ,0.8253968253968254,-0.00229359775671875,-19218.435557,0.0,research-trial_d076853a5a815df18c97f58e529cabff
-0.07272672823798021,3.974911426453087,0.32451721125056066,0.18883118421556902,1,candidate_cdc121fc1664525d828a67fc4d53110b,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,b051387ae1942d51e7e520807a1d229bf0f9055d619a18a18aedd09d481dbece,-0.22554979203533465,1000,50,70,48109.118344,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.50,-0.1515126094354346,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_907648c24d835e16888587f775d20d46,base,100,validation,QQQ,0.6507936507936508,-0.036718607819765624,-9892.984632,0.0,research-trial_9dd486f7fa095ddb946727e6b8e4ae53
-0.11405169631820906,5.288307389834286,0.4872321813174362,0.18883118421556902,1,candidate_bf2bb2c137c15a939b1e618b1df8e10e,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,445cdb5935c194fac0635363a9f08d8855b7db64217a0f16782a4110d1bc664e,-0.24706382214377215,1000,50,59,23329.794923,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.75,-0.22042933197311987,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_574f5407311a54f1949f38bdabf3a5d6,base,100,validation,QQQ,0.6507936507936508,-0.05823263792820312,-14695.342459,0.0,research-trial_24face9e216a5561835fec7a1f7ccb15
-0.1352942180375267,5.414390960689993,0.5669299882235433,0.18883118421556902,0,candidate_db6f52ad8c5b5b1b847450927bddea97,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,7c8724ab48114d0e095ab77d601948d4c046c24bf7efc4821295e766e17a33a1,-0.258319964131819,1000,50,7,11159.600524,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.95,-0.25236139061339646,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_5a5bbb57002a5acc98bbf65b66ad4a9f,base,100,validation,QQQ,0.6507936507936508,-0.06948877991625,-17013.636996,0.0,research-trial_6ca4adcdb722528fa40a85310b6cea13
0.14150762315058502,4.064932656714359,0.4318334340209681,0.18883118421556902,1,candidate_4a329a6880be54ca9d930e411264a697,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,9ae0b7d17be3f232b78b472bdbe59ecf9e984092c8a50f48ee3e5873a22fde9a,-0.12106119077877216,1000,50,83,53170.378372,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.50,-0.1515126094354346,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_5016ded5a6ae53d782f762178273c616,base,200,validation,QQQ,0.8650793650793651,0.06776999343679688,-1746.309050,0.0,research-trial_49c31847f15c58aab4a96bc3ef24f973
0.20841785444882216,5.3884565584927895,0.6480320444180399,0.18883118421556902,1,candidate_90518319e7d8540d8a37489b331d1748,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,1153e604bae61b10cdfa17c88a10c9c1cfff47e86ca92ee6403b38e3712ca8d1,-0.09049766077416277,1000,50,85,27403.070850,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.75,-0.22042933197311987,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_81620795de055fd3b18faa08fd7f6c33,base,200,validation,QQQ,0.8650793650793651,0.09833352344140625,-2992.464732,0.0,research-trial_2c1c345913325be080d948de7e9ed680
0.24141664381489522,5.3945447389412715,0.755468907286731,0.18883118421556902,0,candidate_fae669cc91ff59ffbef9806b28157315,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,524247a8d3010a92340fa22e56f15bd22825241c4ca009d7f476bf213a11e1e8,-0.07573887120213152,1000,50,8,13254.909524,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.95,-0.25236139061339646,False,True,1,0,0.0,qtpro-walk-forward-v1,,False,1,run_fa5c3980b76e574ca2e9eb031cccd9aa,base,200,validation,QQQ,0.8650793650793651,0.1130923130134375,-3565.929422,0.0,research-trial_49f89d64b47f5453aced9cbd1863c067
0.1877659984060074,2.1897741358637832,0.4953137047239736,0.18883118421556902,1,candidate_50864991c98a55808a4b062a48dd3db5,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,ec6824a4509faf7cb98f0a3ecc24000f2b7383e1739728189fd14c9a7de9563b,-0.09983790048345965,1000,50,103,54215.187382,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.50,-0.1515126094354346,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_cfc3fcb8082a58bc919e6a437643a832,base,250,validation,QQQ,0.9920634920634921,0.08899328373210938,,,research-trial_727b02c947f056c386a13b08d35734f2
0.28143106158707243,2.3914080400527435,0.7432152206732626,0.18883118421556902,1,candidate_8aa1549de2f8501ba4464b218cd359ba,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,dbbb0b84411be7ef3b43ebefc40709dc2556209c7e523d5f94811ae72456b0d2,-0.05810539742470965,1000,50,93,28217.877141,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.75,-0.22042933197311987,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_ef0478e67fd256beb1e5e8ceb4fc76b6,base,250,validation,QQQ,0.9920634920634921,0.1307257867908594,,,research-trial_1488694a7d2355d3b8fd62e0eb7dd0ab
0.34412397469122735,1.835365584864111,0.881011691429372,0.18883118421556902,0,candidate_b297dc720fab577dae3066817b06c79d,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,421092fcbb0107fcc7e609feb1a6e68bc4aab30356216986e0e9cb771271b69d,-0.03102759671377215,1000,50,5,10452.776841,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.95,-0.25236139061339646,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_f14ce5a15a8d5de2a778a31447436f35,base,250,validation,QQQ,0.9920634920634921,0.15780358750179688,,,research-trial_7c5d72878986531fb0a9988b42babe78
0.1877659984060074,2.1897741358637832,0.4953137047239736,0.18883118421556902,1,candidate_595418782f535346a65d4b307cfc10fb,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,7e5b9f8fa41db74613714465bb635bd922ce924e7ec0fa180ec4030353b8b0fd,-0.09983790048345965,1000,100,103,54215.187382,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.50,-0.1515126094354346,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_9b68f90077d15ce49a5bfd8f31b8e91c,base,200,validation,QQQ,0.9920634920634921,0.08899328373210938,,,research-trial_80ed015795e551dc8455da304435dfc7
0.28143106158707243,2.3914080400527435,0.7432152206732626,0.18883118421556902,1,candidate_ac6a7147cff9584fbef30a9751424253,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,92d3ba04a3bd6ab0bcbcca25e86e8bac5f6886b99bf6ac3192b21ad5bf98226a,-0.05810539742470965,1000,100,93,28217.877141,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.75,-0.22042933197311987,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_72d27e453e7f511e815ee99a9dc6ded1,base,200,validation,QQQ,0.9920634920634921,0.1307257867908594,,,research-trial_928e65648af95adf89ae99ed614c329d
0.34412397469122735,1.835365584864111,0.881011691429372,0.18883118421556902,0,candidate_ed19347c27f75d13ae7341221378c23b,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,ae8e8fa8365351b0dcd23974bff8999b911f80283257728ad60752ed118d74aa,-0.03102759671377215,1000,100,5,10452.776841,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.95,-0.25236139061339646,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_17ff459672da50409595967228212e66,base,200,validation,QQQ,0.9920634920634921,0.15780358750179688,,,research-trial_bfd63fa82f0853908b53328dffd7aa20
0.1877659984060074,2.1897741358637832,0.4953137047239736,0.18883118421556902,1,candidate_ca44daa26d7256328c9077f55894a71f,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,8ab5300d26e52c40ef706d7803208fc37d859fce8056be086deb206b66015abb,-0.09983790048345965,1000,100,103,54215.187382,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.50,-0.1515126094354346,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_08cbe36988785468a4dae668e636ff87,base,250,validation,QQQ,0.9920634920634921,0.08899328373210938,,,research-trial_787e85a965665ce2a5b600ef5b8c8dfb
0.28143106158707243,2.3914080400527435,0.7432152206732626,0.18883118421556902,1,candidate_a39f1a861b88594f8ef76a388a0b0c3a,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,e4b86782c0f50a69ff1c9b22875ee2394e8d32d889dfb5e93b38acb2a16e2c9b,-0.05810539742470965,1000,100,93,28217.877141,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.75,-0.22042933197311987,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_c3730b73d3e7512098168e04c8ade3b4,base,250,validation,QQQ,0.9920634920634921,0.1307257867908594,,,research-trial_ea561709f27e5f8c80e71657a975756b
0.34412397469122735,1.835365584864111,0.881011691429372,0.18883118421556902,0,candidate_3c7451bbb3fd5ea195749dd660d0937c,630,1,True,2020-08-03T13:30:00+00:00,1260,2020-02-04T14:30:00+00:00,1134,126,96c04b8ad9d9af2ce28130a923eb35a96f700ca66cf09fa7bdc7ff3e54fe27a8,-0.03102759671377215,1000,100,5,10452.776841,walk-forward-fold_b4e35e76c42f556086233824aca3da3d,adjusted_close_total_return_proxy,0.95,-0.25236139061339646,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_b3cf56cdc2eb54c6bcc98f86c6f53db6,base,250,validation,QQQ,0.9920634920634921,0.15780358750179688,,,research-trial_49fdd57cda2b507793987b758662bb81
0.21958615787536212,1.6587496183193873,0.49503334594941995,0.21412105883706384,1,candidate_dd1de7af636e5779b90784d14ac5fe6b,756,1,True,2021-02-02T14:30:00+00:00,1386,2020-08-04T13:30:00+00:00,1260,126,e579d2bef6a7691047de0e01032655b18671cc7d461da3ae7c7cfb9dcad8b446,-0.11012013352499352,1000,20,84,55022.173769,walk-forward-fold_a61cb74e25b6537a800fa369f3a88661,adjusted_close_total_return_proxy,0.50,-0.06466292353661596,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_12e4c36989375865bd38f248ce206fe0,base,100,validation,QQQ,0.9920634920634921,0.10400092531207031,,,research-trial_6b94f94dc0dd51ef96a12272f723378b
0.339259688815179,1.9662099288065158,0.7428919401458339,0.21412105883706384,1,candidate_212a7fef926f517b920fe03e5bdadac4,756,1,True,2021-02-02T14:30:00+00:00,1386,2020-08-04T13:30:00+00:00,1260,126,4a29f3f1c68d8e41cc62870fbce988656d504373559848c022cdf318875ab6de,-0.05739349741624352,1000,20,72,28837.558083,walk-forward-fold_a61cb74e25b6537a800fa369f3a88661,adjusted_close_total_return_proxy,0.75,-0.09614947036311354,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_41bc925fde06595e80b913ef2132d0ac,base,100,validation,QQQ,0.9920634920634921,0.1567275614208203,,,research-trial_fc267f4c4f685e64b971db9b1039e695
0.39624684891195816,1.6226744495048906,0.8658211388351255,0.21412105883706384,0,candidate_7ab8b4f6c4505b8ab276ac0911d0d2a2,756,1,True,2021-02-02T14:30:00+00:00,1386,2020-08-04T13:30:00+00:00,1260,126,881bbddd65cee3e4ec1d88e72e9a9a32024224927eedf5325f73de3ac5caeb9d,-0.033117869591321646,1000,20,1,13570.401261,walk-forward-fold_a61cb74e25b6537a800fa369f3a88661,adjusted_close_total_return_proxy,0.95,-0.11178672316812632,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_d05039003bbc5e93b11c8174cd3c487e,base,100,validation,QQQ,0.9920634920634921,0.18100318924574219,,,research-trial_af1a347a85515243b5438b9b75f6ebe8
0.21958615787536212,1.6587496183193873,0.49503334594941995,0.21412105883706384,1,candidate_bc9688cf68b454bcb79b111aeab768ad,756,1,True,2021-02-02T14:30:00+00:00,1386,2020-08-04T13:30:00+00:00,1260,126,ff1c014ef29083498e6b5998fa34ad6f97ea45f6ee8192a0f9c4616141b875cb,-0.11012013352499352,1000,20,84,55022.173769,walk-forward-fold_a61cb74e25b6537a800fa369f3a88661,adjusted_close_total_return_proxy,0.50,-0.06466292353661596,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_8d0ed0c00e545ef1926e7b9bb3da4073,base,200,validation,QQQ,0.9920634920634921,0.10400092531207031,,,research-trial_19fe0ae3f97d5284b208f26939b3620b
0.339259688815179,1.9662099288065158,0.7428919401458339,0.21412105883706384,1,candidate_23051262df965c9990e209bb865b7e77,756,1,True,2021-02-02T14:30:00+00:00,1386,2020-08-04T13:30:00+00:00,1260,126,fc0d0d3bff634d81537e1a2e876d065a0bddff78a9039643209f4a0f4480f5a9,-0.05739349741624352,1000,20,72,28837.558083,walk-forward-fold_a61cb74e25b6537a800fa369f3a88661,adjusted_close_total_return_proxy,0.75,-0.09614947036311354,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_a10b83fa5755514e84b7203417cec962,base,200,validation,QQQ,0.9920634920634921,0.1567275614208203,,,research-trial_26c1ebf5fb335075a485e142df0a4352
0.39624684891195816,1.6226744495048906,0.8658211388351255,0.21412105883706384,0,candidate_51fad8b21e4d5b19b66697a01a607593,756,1,True,2021-02-02T14:30:00+00:00,1386,2020-08-04T13:30:00+00:00,1260,126,c176dcbaef93b4e74e7179d9189c28a7a8d50f1fa0e7524bd20498b436d33bfd,-0.033117869591321646,1000,20,1,13570.401261,walk-forward-fold_a61cb74e25b6537a800fa369f3a88661,adjusted_close_total_return_proxy,0.95,-0.11178672316812632,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_5df44e92c983557bac115e600e11dc71,base,200,validation,QQQ,0.9920634920634921,0.18100318924574219,,,research-trial_51266ace84fe5cf99e151a7d2c9f5529
